name,stars,rating_no,price
"NutriBiotic, Immunity, Sodium Ascorbate, Crystalline Powder, 16 oz (454 g)","4.9/5 - 63,222 Reviews","63,222",SG$28.45
"NutriBiotic, Immunity, Vitamin C + D3 & Zinc, 100 Capsules","4.9/5 - 7,769 Reviews","7,769",SG$13.58
"Natural Factors, Big Friends, Chewable Vitamin C, Tangy Orange, 250 mg, 90 Chewable Tablets","4.8/5 - 7,417 Reviews","7,417",SG$13.50
"NOW Foods, C-1000, 100 Tablets","4.8/5 - 23,910 Reviews","23,910",SG$14.13
"NaturesPlus, Animal Parade, Vitamin C Children's Chewable Supplement, Orange Juice, Sugar Free, 90 Animal-Shaped Tablets","4.9/5 - 13,308 Reviews","13,308",SG$17.26
"Aurora Nutrascience, Mega-Liposomal Vitamin C, Organic Fruit, 3,000 mg, 16 fl oz (480 ml)","4.7/5 - 3,720 Reviews","3,720",SG$65.93
"Lake Avenue Nutrition, Vitamin C, Quali-C, 1,000 mg, 60 Veggie Capsules","4.7/5 - 18,345 Reviews","18,345",SG$10.05
"Doctor's Best, Pure Vitamin C Powder with Q-C, 8.8 oz (250 g)","4.6/5 - 4,544 Reviews","4,544",SG$28.91
"Life Extension, Glutathione, Cysteine & C, 100 Capsules","4.5/5 - 3,238 Reviews","3,238",SG$24.07
"21st Century, Vitamin C, 500 mg, 110 Tablets","4.8/5 - 22,468 Reviews","22,468",SG$6.69
"Garden of Life, Vitamin Code, RAW Vitamin C, 120 Vegan Capsules","4.8/5 - 5,756 Reviews","5,756",SG$44.27
"NOW Foods, C-1000 with Bioflavonoids, 100 Veg Capsules","4.8/5 - 14,766 Reviews","14,766",SG$14.01
"Swanson, Vitamin C, Orange, 60 Gummies",4.8/5 - 124 Reviews,124,SG$6.18
"California Gold Nutrition, Liposomal Vitamin C, 1,000 mg, 30 Packets, 0.2 fl oz (6 ml) Each","4.4/5 - 2,632 Reviews","2,632",SG$67.07
"California Gold Nutrition, Buffered Gold C, Non-Acidic Vitamin C Powder, Sodium Ascorbate, 8.40 oz (238 g)","4.8/5 - 14,875 Reviews","14,875",SG$19.67
"California Gold Nutrition, Buffered Gold C, GOLD Standard Sodium Ascorbate (Vitamin C), 750 mg, 240 Veggie Capsules","4.8/5 - 35,426 Reviews","35,426",SG$26.39
"Solaray, Timed Release Vitamin C with Rose Hips & Acerola, 1,000 mg, 250 VegCaps","4.7/5 - 7,070 Reviews","7,070",SG$33.54
"YumEarth, Organic Vitamin C Drops, Citrus Grove, 3.3 oz (93.5 g)","4.8/5 - 11,616 Reviews","11,616",SG$5.53
"Thorne, Vitamin C with Flavonoids, 90 Capsules","4.8/5 - 2,592 Reviews","2,592",SG$24.90
"Aurora Nutrascience, Micro-Pack+ Vitamin C, 1,000 mg , 30 Packets, 0.17 fl oz (5 ml) Each",4.5/5 - 477 Reviews,477,SG$49.11
"Lipo Naturals, Liposomal Vitamin C from Sunflowers, 15 oz (443 ml)","4.5/5 - 2,622 Reviews","2,622",SG$43.12
"Nature's Bounty, Ester-C, Maximum Strength, 1,000 mg, 120 Vegetarian Coated Tablets","4.9/5 - 9,228 Reviews","9,228",SG$31.25
"NOW Foods, C-1000 with Bioflavonoids, 250 Veg Capsules","4.8/5 - 14,766 Reviews","14,766",SG$30.21
"American Health, Ester-C with Citrus Bioflavonoids, 500 mg, 450 Vegetarian Tablets","4.9/5 - 14,690 Reviews","14,690",SG$55.57
"Doctor's Best, Vitamin C with Q-C, 1,000 mg, 360 Veggie Caps","4.7/5 - 5,842 Reviews","5,842",SG$64.48
"Solaray, Timed Release Vitamin C, 500 mg, 100 VegCaps","4.8/5 - 7,257 Reviews","7,257",SG$10.13
"Solaray, Timed Release Vitamin C with Rose Hips & Acerola, 1,000 mg, 250 Tablets","4.7/5 - 13,120 Reviews","13,120",SG$30.79
"YumEarth, Organic Vitamin C Hard Candies, Antioxidant Fruit, 3.3 oz (93.6 g)","4.8/5 - 6,788 Reviews","6,788",SG$5.56
"Doctor's Best, Vitamin C with Q-C, 1,000 mg, 120 Veggie Caps","4.7/5 - 5,842 Reviews","5,842","SG$20.14,SG$27.59,27% Off"
"Life Extension, Vitamin C and Bio-Quercetin Phytosome, 250 Vegetarian Tablets","4.8/5 - 5,132 Reviews","5,132",SG$32.57
"NOW Foods, C-500 With Rose Hips, 250 Tablets","4.8/5 - 6,730 Reviews","6,730","SG$13.94,SG$19.10,27% Off"
